Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
50,0.000127,1.0000,0.000247,1.0000
51,0.000123,1.0000,0.000236,1.0000
52,0.000118,1.0000,0.000227,1.0000
53,0.000110,1.0000,0.000219,1.0000
54,0.000103,1.0000,0.000203,1.0000
55,0.000097,1.0000,0.000196,1.0000
56,0.000094,1.0000,0.000189,1.0000
57,0.000091,1.0000,0.000179,1.0000
58,0.000089,1.0000,0.000173,1.0000
59,0.000086,1.0000,0.000167,1.0000
60,0.000083,1.0000,0.000161,1.0000
61,0.000078,1.0000,0.000152,1.0000
62,0.000072,1.0000,0.000146,1.0000
63,0.000068,1.0000,0.000132,1.0000
64,0.000066,1.0000,0.000120,1.0000
65,0.000061,1.0000,0.000113,1.0000
66,0.000058,1.0000,0.000109,1.0000
67,0.000055,1.0000,0.000102,1.0000
68,0.000053,1.0000,0.000099,1.0000
69,0.000052,1.0000,0.000093,1.0000
70,0.000051,1.0000,0.000091,1.0000
71,0.000048,1.0000,0.000090,1.0000
72,0.000045,1.0000,0.000089,1.0000
73,0.000044,1.0000,0.000089,1.0000
74,0.000044,1.0000,0.000088,1.0000
75,0.000043,1.0000,0.000087,1.0000
76,0.000041,1.0000,0.000083,1.0000
77,0.000039,1.0000,0.000079,1.0000
78,0.000039,1.0000,0.000078,1.0000
79,0.000038,1.0000,0.000071,1.0000
80,0.000036,1.0000,0.000067,1.0000
81,0.000035,1.0000,0.000065,1.0000
82,0.000034,1.0000,0.000064,1.0000
83,0.000033,1.0000,0.000063,1.0000
84,0.000032,1.0000,0.000061,1.0000
85,0.000031,1.0000,0.000061,1.0000
86,0.000031,1.0000,0.000059,1.0000
87,0.000029,1.0000,0.000053,1.0000
88,0.000028,1.0000,0.000051,1.0000
89,0.000026,1.0000,0.000050,1.0000
90,0.000025,1.0000,0.000047,1.0000
91,0.000024,1.0000,0.000047,1.0000
92,0.000024,1.0000,0.000046,1.0000
93,0.000024,1.0000,0.000045,1.0000
94,0.000023,1.0000,0.000044,1.0000
95,0.000022,1.0000,0.000043,1.0000
96,0.000022,1.0000,0.000042,1.0000
97,0.000021,1.0000,0.000039,1.0000
98,0.000021,1.0000,0.000038,1.0000
99,0.000020,1.0000,0.000037,1.0000
100,0.000020,1.0000,0.000034,1.0000
101,0.000019,1.0000,0.000032,1.0000
102,0.000018,1.0000,0.000030,1.0000
103,0.000017,1.0000,0.000029,1.0000
104,0.000016,1.0000,0.000029,1.0000
105,0.000016,1.0000,0.000028,1.0000
106,0.000015,1.0000,0.000028,1.0000
107,0.000015,1.0000,0.000028,1.0000
108,0.000015,1.0000,0.000027,1.0000
109,0.000014,1.0000,0.000027,1.0000
110,0.000014,1.0000,0.000026,1.0000
111,0.000014,1.0000,0.000026,1.0000
112,0.000013,1.0000,0.000026,1.0000
113,0.000013,1.0000,0.000025,1.0000
114,0.000013,1.0000,0.000025,1.0000
115,0.000013,1.0000,0.000024,1.0000
116,0.000012,1.0000,0.000023,1.0000
117,0.000012,1.0000,0.000023,1.0000
118,0.000012,1.0000,0.000022,1.0000
119,0.000012,1.0000,0.000021,1.0000
120,0.000011,1.0000,0.000020,1.0000
121,0.000011,1.0000,0.000019,1.0000
122,0.000011,1.0000,0.000018,1.0000
123,0.000011,1.0000,0.000018,1.0000
124,0.000010,1.0000,0.000017,1.0000
125,0.000010,1.0000,0.000017,1.0000
126,0.000010,1.0000,0.000016,1.0000
127,0.000010,1.0000,0.000016,1.0000
128,0.000009,1.0000,0.000016,1.0000
129,0.000009,1.0000,0.000015,1.0000
130,0.000009,1.0000,0.000015,1.0000
131,0.000009,1.0000,0.000015,1.0000
132,0.000009,1.0000,0.000014,1.0000
133,0.000009,1.0000,0.000014,1.0000
134,0.000008,1.0000,0.000014,1.0000
135,0.000008,1.0000,0.000014,1.0000
136,0.000008,1.0000,0.000013,1.0000
137,0.000008,1.0000,0.000013,1.0000
138,0.000008,1.0000,0.000013,1.0000
139,0.000008,1.0000,0.000012,1.0000
140,0.000007,1.0000,0.000012,1.0000
141,0.000007,1.0000,0.000012,1.0000
142,0.000007,1.0000,0.000011,1.0000
143,0.000007,1.0000,0.000011,1.0000
144,0.000006,1.0000,0.000010,1.0000
145,0.000006,1.0000,0.000010,1.0000
146,0.000006,1.0000,0.000010,1.0000
147,0.000006,1.0000,0.000010,1.0000
148,0.000006,1.0000,0.000010,1.0000
149,0.000006,1.0000,0.000010,1.0000
150,0.000006,1.0000,0.000010,1.0000
151,0.000006,1.0000,0.000010,1.0000
152,0.000005,1.0000,0.000010,1.0000
153,0.000005,1.0000,0.000009,1.0000
154,0.000005,1.0000,0.000009,1.0000
155,0.000005,1.0000,0.000009,1.0000
156,0.000005,1.0000,0.000009,1.0000
157,0.000005,1.0000,0.000009,1.0000
158,0.000005,1.0000,0.000009,1.0000
159,0.000005,1.0000,0.000009,1.0000
160,0.000005,1.0000,0.000009,1.0000
161,0.000004,1.0000,0.000009,1.0000
162,0.000004,1.0000,0.000009,1.0000
163,0.000004,1.0000,0.000008,1.0000
164,0.000004,1.0000,0.000008,1.0000
165,0.000004,1.0000,0.000008,1.0000
166,0.000004,1.0000,0.000008,1.0000
167,0.000004,1.0000,0.000009,1.0000
168,0.000004,1.0000,0.000009,1.0000
169,0.000004,1.0000,0.000009,1.0000
170,0.000004,1.0000,0.000009,1.0000
171,0.000004,1.0000,0.000010,1.0000
172,0.000003,1.0000,0.000010,1.0000
173,0.000003,1.0000,0.000010,1.0000
174,0.000003,1.0000,0.000010,1.0000
175,0.000003,1.0000,0.000010,1.0000
176,0.000003,1.0000,0.000010,1.0000
177,0.000003,1.0000,0.000010,1.0000
178,0.000003,1.0000,0.000011,1.0000
179,0.000003,1.0000,0.000011,1.0000
180,0.000003,1.0000,0.000011,1.0000
181,0.000003,1.0000,0.000011,1.0000
182,0.000003,1.0000,0.000011,1.0000
183,0.000003,1.0000,0.000012,1.0000
184,0.000003,1.0000,0.000012,1.0000
185,0.000003,1.0000,0.000012,1.0000
